Ia,Ib,Ic,Va,Vb,Vc,Output (S)
-59.49338085,85.36869375,-23.96688034,-0.438022945,-0.142959264,0.580982209,0
30.53680756,-37.4936217,8.909186066,0.559809286,-0.097184932,-0.462624355,0
-28.79997178,95.08723365,-69.41626772,-0.615201174,0.260780206,0.354420968,0
-40.33815017,98.86655857,-61.90357105,-0.592672032,0.153891189,0.438780843,0
-548.0655456,-1.140377188,-38.26474622,-0.233405469,0.55949607,-0.326090601,1
10.67178274,53.65864082,-61.61041206,-0.537534524,0.520178469,0.017356055,0
41.31670908,-24.06734099,-20.5523358,0.451390927,0.123917089,-0.575308016,0
53.53002676,-29.50004383,-21.67415517,0.314505891,0.292451129,-0.60695702,0
-820.3377423,125.7396761,694.59584,-0.032208167,0.039982021,-0.007773854,1
-50.51617589,96.24903969,-48.97669157,-0.543506468,0.030435593,0.513070875,0
44.82332101,-29.76377486,-13.18654951,0.448120422,0.12864961,-0.576770032,0
8.861865978,-32.07890215,25.09796963,0.594689707,-0.276640454,-0.318049254,0
43.47062341,-27.06860113,-19.34465703,0.440492345,0.140383002,-0.580875347,0
498.3246786,68.93256277,-40.07591141,-0.344793168,0.349040883,-0.004247716,1
-69.16751198,29.07232353,42.89486271,-0.00316191,-0.522706802,0.525868712,0
-65.40524012,76.48903708,-9.249808933,-0.333474037,-0.267294061,0.600768098,0
30.68178398,320.1050781,-348.1667359,0.499240831,0.037324711,-0.536565542,1
-880.3458181,498.4057801,384.0421214,-0.016804023,0.042097772,-0.025293749,1
766.673495,-0.981650612,-763.6372941,0.035720679,-0.037523531,0.001802851,1
-66.84337159,83.04086619,-19.31030442,-0.359585701,-0.237955192,0.597540893,0
12.76013299,72.42312308,-83.25950639,-0.538864326,0.53823908,0.000625246,0
15.59905479,70.18618523,-83.86093252,-0.524238866,0.552162409,-0.027923543,0
-53.91240975,-8.554953155,58.70461251,0.258944728,-0.603987255,0.345042527,0
49.84879824,27.8111816,-75.7270605,-0.18277197,0.605381735,-0.422609764,0
-12.85869247,-17.9128456,27.44883112,0.568492976,-0.415034554,-0.153458422,0
-70.99244037,64.51769087,3.598379739,-0.169718541,-0.410037051,0.579755592,0
-39.98651247,1.712789489,35.06739753,0.436225805,-0.556592237,0.120366432,0
32.33592582,31.08855301,-63.42447883,-0.443318078,0.579369627,-0.136051549,0
-47.32451778,11.54878452,32.31354856,0.380699665,-0.573814302,0.193114637,0
-296.3305315,-572.930515,869.258783,-0.041964895,0.015878042,0.026086853,1
-18.60182404,-19.6072076,40.02390861,0.542495943,-0.475269921,-0.067226022,0
22.19320075,-35.67556864,15.28993427,0.577934622,-0.154470153,-0.423464469,0
-63.96403914,14.02871041,52.61717219,0.138436461,-0.578540706,0.440104245,0
33.19180865,52.93883511,-89.16080798,-0.37851143,0.620050896,-0.241539467,0
51.86689941,20.64825893,-75.92777043,-0.054844416,0.564976371,-0.510131956,0
539.3310198,-884.6656595,347.4886656,-0.017615959,-0.024540847,0.042156806,1
-870.3941148,486.9782658,-10.944977,-0.018002199,0.283649189,-0.26564699,1
-67.21742448,82.42569517,-18.32078137,-0.35173353,-0.246542032,0.598275561,0
131.4254778,-39.22374618,49.60040879,0.365099731,-0.593484453,0.228384722,1
234.6320497,59.30679738,-47.88914225,-0.380181033,0.496177024,-0.115995991,1
-54.57117809,69.86295287,-12.59052969,-0.494163679,-0.062594964,0.556758643,0
25.91646957,-53.47305011,30.31573368,0.566975514,-0.11111217,-0.455863345,0
675.6217219,70.70313638,-30.83357647,-0.288538695,0.205978129,0.082560566,1
705.5442126,70.43343989,-28.26859912,-0.272377913,0.169791628,0.102586285,1
58.93819422,-49.74878483,-9.189409387,0.338643005,0.265913257,-0.604556262,0
-769.8648786,75.58155061,694.6256953,-0.049657759,0.041190496,0.008467263,1
-49.34645468,-15.40017076,60.98554337,0.317423897,-0.605641502,0.288217605,0
47.65505034,6.572881153,-57.92512874,-0.244019538,0.602171712,-0.358152174,0
-67.03343845,33.4694508,29.92246309,-0.149530825,-0.434583368,0.584114193,0
-68.927985,57.19882754,14.03712105,-0.210955295,-0.383516325,0.59447162,0
881.1285165,-498.1255916,-383.0051881,0.016758399,-0.042025295,0.025266897,1
-410.6568698,-472.4148618,883.0694813,-0.042381729,0.021255019,0.02112671,1
56.4826211,-34.47763561,-16.79025308,0.266670333,0.335302424,-0.601972757,0
673.935809,-832.0886002,158.1505291,-0.009304344,-0.031106724,0.040411068,1
643.1703705,204.6564404,-845.694821,0.040086155,-0.031950522,-0.008135633,1
143.1966501,55.51399245,-48.94199496,-0.382730152,0.52670296,-0.143972808,1
-65.45739801,61.04387339,7.238337338,-0.359787022,-0.245396426,0.605183448,0
315.8514051,63.26787305,-45.92085829,-0.374058251,0.455018437,-0.080960186,1
33.19144799,30.21618016,-63.40762815,-0.43680034,0.582063468,-0.145263127,0
23.88123297,51.97171759,-73.60561506,-0.470049242,0.579514888,-0.109465646,0
-678.4647489,-145.0113304,825.6517426,-0.038766666,0.033094032,0.005672634,1
-10.86668657,-18.99749899,26.5421172,0.57344578,-0.401596263,-0.171849517,0
-69.64914432,353.2837432,-281.2707152,-0.361142,-0.03921407,0.40035607,1
-48.46683729,-11.10843378,62.35846453,0.360181908,-0.598022443,0.237840534,0
-57.72433331,16.47295707,43.20039283,0.371659961,-0.544290577,0.172630616,0
-24.69489764,96.57414557,-75.25992728,-0.61981096,0.305203522,0.314607438,0
27.85577521,-63.27879192,35.42301671,0.588611596,-0.169791506,-0.418820089,0
-33.45863444,99.72480337,-69.69657143,-0.611297514,0.227771937,0.383525577,0
8.91208686,75.25515054,-82.24423049,-0.556538016,0.517877825,0.038660191,0
-24.00549924,-12.93472047,33.85984722,0.527952848,-0.487729088,-0.04022376,0
862.8223043,60.70401554,-8.061876844,-0.131872911,-0.094018421,0.225891332,1
-516.1220397,-361.7259891,879.8582447,-0.041946687,0.026194193,0.015752494,1
52.1321063,11.69961549,-61.48667239,-0.123981305,0.582551757,-0.458570452,0
818.356654,66.0662794,-16.40653075,-0.191769285,0.010294496,0.181474789,1
57.75691405,-23.43474862,-29.78107955,0.142463403,0.437883462,-0.580346864,0
-53.30023323,88.20478687,-33.06633065,-0.499642729,-0.050136109,0.549778838,0
-334.5416285,-539.8557318,876.4046804,-0.042190351,0.017695988,0.024494363,1
1.321237744,-57.22845155,52.30294258,0.599049784,-0.371984356,-0.227065428,0
43.28610269,108.5156001,-149.0886416,0.492608684,0.041435358,-0.534044041,1
-499.8793505,9.298771499,-42.02443953,-0.277317646,0.586686915,-0.30936927,1
-617.0565651,855.8929522,-238.838447,0.013102255,0.028353022,-0.041455277,1
30.40194768,-54.25706105,40.85343509,0.602496019,-0.228803208,-0.37369281,0
56.53962823,-3.376540526,-53.16308771,-0.152978389,0.584258314,-0.431279925,0
-64.56296748,37.30408185,29.15615922,0.095327261,-0.553750149,0.458422888,0
-14.12350398,94.13585051,-83.39940961,-0.615054559,0.393820307,0.221234252,0
752.3998986,25.08349361,-777.4830243,0.036470205,-0.036923703,0.000453498,1
-50.87237035,762.0027724,-708.5554549,0.035274472,-0.013337318,-0.021937154,1
579.9679257,70.2283005,-36.62135672,-0.324253044,0.292583491,0.031669553,1
43.61245587,-100.1217389,59.34731876,0.499095671,0.025104878,-0.52420055,1
15.27030711,-44.05693317,31.15489535,0.592705549,-0.223030604,-0.369674945,0
881.6157647,-511.9556967,-369.6557336,0.016306362,-0.042071727,0.025765366,1
50.36704027,-62.12093654,14.40275199,0.505370175,0.037270132,-0.542640307,0
-44.70801651,786.3556492,-741.6498964,0.036448999,0.000449193,-0.036898192,1
43.42743264,-24.19234365,-22.41257968,0.433123306,0.151147462,-0.584270768,0
18.15857747,47.57765363,-63.01412485,-0.497021048,0.555700142,-0.058679094,0
-875.1673466,542.5046883,332.6603947,-0.014337994,0.04172287,-0.027384876,1
20.91220869,-32.35079136,8.487451726,0.573819693,-0.142309896,-0.431509797,0
-47.90444786,95.49371733,-50.7116668,-0.556255162,0.058209066,0.498046096,0
-66.64882103,43.08271297,25.39305956,0.029645003,-0.528301793,0.49865679,0
15.81284826,-62.03365004,42.48149912,0.601799075,-0.250051514,-0.351747561,0
-66.68028027,63.9338959,4.969446427,-0.29747211,-0.306869657,0.604341767,0
-65.58166072,14.75793181,53.20935237,0.086408079,-0.567167079,0.480759001,0
54.07380702,-6.291383875,-45.04531829,-0.036384887,0.542685994,-0.506301107,0
240.2406747,610.4945467,57.72404404,0.041477737,-0.307010819,0.265533082,1
43.86976705,37.4501963,-84.35479047,-0.246899285,0.619885007,-0.372985722,0
714.2972833,95.17270216,-807.3363559,0.038056218,-0.0351924,-0.002863818,1
-20.34943506,61.3368585,-44.65739976,-0.606302263,0.275772722,0.330529541,0
43.67393957,27.89782595,-69.31880758,-0.276489424,0.61385136,-0.337361936,0
39.17507325,24.25873895,-60.70488216,-0.315929656,0.609007807,-0.29307815,0
-61.91313307,19.0206021,42.89253097,0.002396004,-0.525932337,0.523536333,0
145.2372976,-38.29133316,49.50632276,0.363258389,-0.595329244,0.232070855,1
816.0776122,-693.3769346,-7.12359718,0.005265219,-0.193230951,0.187965732,1
-48.41377196,72.49110083,-21.22093994,-0.539957655,0.02305659,0.516901065,0
-72.59847035,65.71997953,3.406471641,-0.116523261,-0.444739898,0.561263159,0
42.39434756,-105.0389984,65.49402932,0.518491108,-0.008071142,-0.510419967,1
-868.7814806,510.155927,-9.157116736,-0.016790473,0.275731533,-0.258941061,1
722.4197231,81.34383185,-801.6297203,0.037759572,-0.03555968,-0.002199892,1
-21.7585999,-15.53268514,34.32764859,0.536751914,-0.47777468,-0.058977234,0
-48.37924617,-11.12610029,37.63246858,0.487673188,-0.457877761,-0.029795427,0
49.41979491,-177.2163333,130.6063991,0.462821116,0.048801269,-0.511622385,1
-210.7259603,-58.78923198,48.01534008,0.381276936,-0.501578267,0.120301331,1
-16.47540858,60.20179514,-47.39777324,-0.607051063,0.309105437,0.297945626,0
-17.22817385,-44.57944139,61.80761524,0.535355036,-0.512971514,-0.022383522,0
802.4871966,67.19059136,-18.60972084,-0.207159947,0.038821544,0.168338403,1
-31.75580424,-29.59916419,61.35496843,0.429954829,-0.584830314,0.154875485,0
44.33268597,36.92787144,-79.40244151,-0.271127187,0.619736955,-0.348609768,0
56.81884601,5.679048641,-60.63405563,0.024646036,0.52180057,-0.546446607,0
-39.65593837,784.8646066,-742.6977238,0.144311841,-0.00422957,-0.140082271,1
-54.83913925,18.39462197,38.33832928,0.266026652,-0.589154796,0.323128144,0
-730.4236015,-13.57707457,746.1788505,-0.026386596,0.033988511,-0.007601914,1
-876.5562289,-49.75040344,-4.452915716,0.038474278,0.239925059,-0.278399337,1
32.80929379,286.2675815,-316.3601787,0.500821166,0.038225737,-0.539046903,1
-0.422708247,-704.5778785,707.4098762,-0.348757983,-0.014711906,0.363469889,1
-64.1467469,83.50885138,-22.24594746,-0.396553831,-0.19554191,0.592095741,0
53.58416782,2.599303724,-56.18347155,-0.207475829,0.596780079,-0.38930425,0
-660.927499,196.6006071,466.511138,0.073734641,0.008146347,-0.081880988,1
50.41664239,1.602820719,-55.71843164,-0.199716755,0.595038077,-0.395321322,0
-229.4091772,-623.1907875,854.684346,-0.04136289,0.012731905,0.028630986,1
-12.79479681,713.4929057,-698.0297858,0.34156728,0.014736764,-0.356304044,1
-68.89220239,47.06094542,18.61041621,0.045807245,-0.531915601,0.486108356,0
-554.8021019,872.6252947,-317.8252234,0.016834409,0.025262283,-0.042096692,1
797.5826081,27.71867805,22.44736504,0.104418828,-0.427897752,0.323478923,1
870.5942771,-404.4528662,17.09823272,0.022229528,-0.309189431,0.286959904,1
-627.3677696,-211.0766047,-45.32200463,-0.038699765,0.375426624,-0.336726859,1
54.34409056,-20.67299739,-31.72752701,0.319169281,0.29086376,-0.610033041,0
98.68462512,-823.5878418,724.9485065,-0.034690744,-0.003236559,0.037927303,1
-16.12412299,773.904553,-755.6592714,0.037128047,-0.000907146,-0.036220901,1
89.23969634,-21.64887226,20.67515948,0.363918755,-0.572499281,0.208580525,1
-17.00849142,-593.4006232,612.689261,-0.43365774,-0.024668756,0.458326497,1
-640.3485374,-13.95284145,-31.04437798,-0.170012721,0.506002437,-0.335989716,1
-55.47969597,20.27326902,31.99393277,0.288721373,-0.585969423,0.29724805,0
476.8051908,-882.1404302,407.4090312,-0.021038496,-0.021306455,0.042344952,1
-336.1861826,-76.28326195,18.32889658,0.312731934,-0.123633156,-0.189098779,1
51.68760035,23.80532686,-73.55925018,-0.145941889,0.595295015,-0.449353125,0
5.765363453,-18.17859802,25.80941553,0.583762637,-0.326049072,-0.257713565,0
-69.62494965,54.17747679,17.84929084,-0.120169731,-0.436532942,0.556702673,0
-330.6504525,-535.8220613,-57.08988846,-0.042175068,0.329089007,-0.286913939,1
881.9107903,-379.688299,-502.2195994,0.022768241,-0.042376551,0.01960831,1
3.973472761,-30.46010086,28.3684656,0.59375152,-0.317360776,-0.276390744,0
-11.53061466,-19.77658102,28.11010112,0.571570264,-0.409145853,-0.162424411,0
877.9635946,49.74759267,4.449869789,-0.038407458,-0.239924921,0.278332379,1
23.91814528,-39.29954038,17.33557984,0.58514709,-0.189521751,-0.395625339,0
31.31677199,-44.54673475,15.50533266,0.547275856,-0.057991376,-0.48928448,0
8.993478143,49.8798922,-58.87337034,-0.567650363,0.467355498,0.100294865,0
-46.2197917,-279.8172891,328.4721212,-0.508016476,-0.038401366,0.546417841,1
4.256721941,81.57558485,-89.09457943,-0.566989419,0.510908881,0.056080538,0
-538.3777851,-336.2326885,876.6210759,-0.041737341,0.027227467,0.014509874,1
7.142339621,76.502416,-86.55225234,-0.557455894,0.51963225,0.037823644,0
-47.75579633,61.52963945,-17.43255413,-0.516545496,-0.018255393,0.534800889,0
55.90173461,-27.714947,-25.44331345,0.188536789,0.403287445,-0.591824234,0
9.174801112,560.7826329,-567.3533211,0.446172354,0.027324252,-0.473496606,1
552.2769853,-889.3339374,-35.31982499,-0.016241169,-0.002202069,0.018443238,1
12.27056286,-40.98225925,30.67270093,0.597911692,-0.351897897,-0.246013794,0
-588.5409236,871.0047557,32.37985883,0.014378695,0.025462457,-0.039841153,1
783.7352716,-742.7979493,-12.48833159,0.001286893,-0.161960061,0.160673168,1
-691.4880875,821.8488951,-130.3630713,0.007947266,0.032081418,-0.040028684,1
-64.60905392,27.08055186,39.82915807,0.098595068,-0.56045761,0.461862543,0
-2.746234739,81.57139938,-76.97684435,-0.595986131,0.444663657,0.151322473,0
51.03455773,26.73189331,-80.34933169,-0.102663754,0.585094409,-0.482430655,0
800.0739295,-108.3137978,20.98802703,0.033003544,-0.359725137,0.326721592,1
40.69835854,-24.43239939,-19.5692443,0.457427694,0.114528605,-0.571956299,0
-31.33713163,98.05907807,-70.10035322,-0.613793297,0.244751559,0.369041739,0
-45.65506007,62.19099884,-20.28180641,-0.531029414,0.010294497,0.520734918,0
52.56929685,17.71357556,-73.32353826,-0.062765735,0.566798731,-0.504032997,0
601.8806142,-870.1187585,268.2547991,-0.013963239,-0.027638679,0.041601918,1
55.23631458,-3.679428841,-52.90266425,0.214180988,0.392833978,-0.607014966,0
55.91267287,-394.3612007,341.2164103,0.382515518,0.026268213,-0.408783731,1
45.91999422,35.03737864,-84.23630408,-0.203359093,0.613528245,-0.410169152,0
-671.4912391,-57.20307281,11.56257908,0.116329729,0.094018582,-0.210348312,1
48.60523462,28.77740581,-80.53943382,-0.157105001,0.60124161,-0.444136609,0
605.2411474,70.60361193,-34.92368857,-0.314553263,0.267264246,0.047289017,1
870.9363833,-475.3003345,11.83450818,0.018593933,-0.287494242,0.268900309,1
46.30850323,-20.14159167,-29.46702366,0.392081307,0.2069896,-0.599070907,0
-61.34958807,72.42301347,-8.84737031,-0.406581154,-0.186461323,0.593042476,0
27.64776288,-63.43012645,32.04750698,0.577225191,-0.132934979,-0.444290212,0
877.0811683,48.95090154,5.230906432,-0.032422036,-0.248634789,0.281056825,1
349.2801075,-888.8457174,539.5943057,-0.026186653,-0.015347892,0.041534545,1
-113.8060775,815.5088355,-701.7050217,0.034647563,0.003770912,-0.038418474,1
49.1329451,-21.8111622,-30.26130851,0.364560882,0.240582647,-0.605143529,0
-743.1712515,-38.24657839,-26.0955123,-0.082559797,0.400116593,-0.317556796,1
-70.19259365,34.68808889,38.30716105,-0.060197106,-0.492055379,0.552252485,0
-66.92694968,58.56786801,11.18067418,-0.328218028,-0.279602187,0.607820216,0
-31.51352434,-459.4688566,493.3346245,-0.483641873,-0.032021518,0.515663391,1
878.630855,50.53199578,3.66772173,-0.044383052,-0.231155969,0.275539021,1
399.0443497,-893.0624762,494.0441937,-0.024202262,-0.017734068,0.04193633,1
2.927747835,68.85823256,-69.45551107,-0.575684774,0.47685742,0.098827354,0
-66.91897739,44.05085563,24.69524885,0.02014287,-0.524035216,0.503892345,0
16.53514771,69.41999474,-84.03064861,-0.519109017,0.5565406,-0.037431584,0
40.7164851,-27.34838961,-16.42722695,0.46437978,0.10359981,-0.56797959,0
-59.86098173,-26.32067966,88.51621811,-0.488713845,-0.042054054,0.530767899,1
16.75859002,-62.23399466,41.73644157,0.600791692,-0.241351575,-0.359440117,0
47.73255675,-18.58551324,-32.4462043,0.370447839,0.233933558,-0.604381397,0
691.553318,-822.3212781,130.765698,-0.008001678,-0.031992759,0.039994436,1
627.022042,-852.8962187,225.8719149,-0.012518164,-0.028759127,0.041277292,1
-758.9022992,-12.61917463,771.5192399,-0.036119793,0.037284424,-0.001164631,1
30.43559883,45.67436703,-73.77277433,-0.417622692,0.601016472,-0.183393781,0
38.23213947,744.5305942,56.73473557,0.038350224,-0.247647394,0.209297171,1
798.8728248,-70.30150325,-726.5157838,0.033827326,-0.038944666,0.005117339,1
-34.42528301,-1.442472003,32.40963131,0.476991972,-0.53106974,0.054077769,0
-64.75827728,85.9274465,-24.28347515,-0.397526374,-0.194111681,0.591638055,0
265.5831416,-29.52228515,48.09428328,0.342631179,-0.605280043,0.262648864,1
637.167958,-854.0763763,-28.52513508,-0.011218457,-0.054848543,0.066067,1
54.98607714,-19.35280609,-33.69014276,0.303090194,0.307678755,-0.610768949,0
236.1952267,-855.6814934,619.4840033,-0.030928998,-0.009589749,0.040518747,1
-37.33078781,784.8987529,-744.9532663,0.166765923,-0.002251208,-0.164514715,1
-765.4606055,-68.98957996,22.8870419,0.236533432,-0.095553778,-0.140979654,1
833.0015508,34.69902835,17.41773393,0.063380651,-0.378237983,0.314857332,1
-24.38039363,-752.3837464,-56.5577722,-0.038057633,0.243162537,-0.205104904,1
23.78318169,-29.97558353,3.006655475,0.562065532,-0.103852471,-0.458213062,0
-58.77979948,74.83867856,-13.83175407,-0.441139206,-0.140857906,0.581997112,0
861.1412084,42.15870672,11.41564979,0.015571937,-0.315927558,0.300355621,1
27.95374341,48.35249842,-73.96972318,-0.438200579,0.594166453,-0.155965874,0
-870.4069935,487.0016075,-10.94465982,-0.018003649,0.28365015,-0.265646501,1
-14.94117244,-40.88879238,58.49561994,0.565594434,-0.458165831,-0.107428602,0
35.10491061,-62.85196901,24.01531313,0.546029784,-0.048314428,-0.497715356,0
-59.45625877,702.7244725,-640.8233411,-0.075380042,-0.021768528,0.09714857,1
-439.7532575,11.20583571,-43.14322664,-0.282793289,0.591154232,-0.308360943,1
54.20981135,9.883767349,-67.38071315,0.040758098,0.515693068,-0.556451166,0
-283.4643472,-599.2683777,884.9000401,-0.039590658,0.014522003,0.025068655,1
-870.922032,564.1377859,306.7819825,-0.013078778,0.041465515,-0.028386738,1
-877.8104091,-52.06737855,-2.105309991,0.056370223,0.213449075,-0.269819298,1
791.5000843,-721.8851217,-67.61711625,0.004589411,-0.104149669,0.099560258,1
-594.2309159,-250.0759019,-50.25090354,-0.040848265,0.372527148,-0.331678883,1
-20.12709623,-37.3400169,60.24003432,0.547697439,-0.487449889,-0.060247551,0
-37.64817884,-29.33941481,63.36909282,0.42897878,-0.584645934,0.155667154,0
-703.2267848,324.680653,380.732685,-0.063006402,0.041131861,0.021874541,1
-859.85786,605.7122754,254.1433209,-0.010522959,0.040828468,-0.030305509,1
-28.83821211,-32.17067972,61.00889182,0.449976563,-0.576233215,0.126256652,0
-385.211802,-494.8931863,882.1130802,-0.042354998,0.020078209,0.022276789,1
